Username,Address,Rating,Comment
Jeon Jung-hyun,Po Nagar Cham Towers,3,"I visited because it is a landmark. The grandeur of the architecture, which is over a thousand years old, was impressive, but there isn't much to see. If you just take photos, it feels like you can see everything in about 15 minutes. The ticket is cheap at 30,000 VND, and although I wanted to keep one because it is pretty, you need it to pass through the turnstiles. Since there isn't much to see, I wouldn't go so far as to recommend it."
traveler,Po Nagar Cham Towers,3,There's not much to see... but the view is nice~!
Eria Cathalifaud,Po Nagar Cham Towers,3,"Beautiful Cham towers, quite well preserved.
Extremely crowded on weekdays around 2 PM, at least for us."
Helen Hello,Po Nagar Cham Towers,3,"The towers are just towers. There's nothing much to see. The surrounding area isn't particularly noteworthy either: the grounds are small, and there's no beautiful garden. There's also an entrance fee."
Yongse Kim,Po Nagar Cham Towers,3,"A temple close to Nha Trang.
About 10 minutes by taxi from the city center.
Admission: 30,000 VND per person. …"
Hai Anh,Po Nagar Cham Towers,3,"The Po Nagar Cham Towers are a place steeped in Cham history. While partially restored, they still retain unique features unlike anywhere else. The scenery here is stunning, offering panoramic views of the entire city, including Nha Trang's …"
Kim,Po Nagar Cham Towers,3,"It's located in downtown Nha Trang, making it easily accessible. While there isn't much to see, it's still worth a visit."
Choi So-ri,Po Nagar Cham Towers,3,"It was just okay.. When I went to Da Nang, I really enjoyed the My Son ruins, so I wanted to see more ruins related to the Champa Kingdom and Hinduism, but it seemed like the restoration was done more roughly than I thought, and when I …"
Vyacheslav Deryabin (Gourmet Travels),Po Nagar Cham Towers,3,"Crowds of tourists even on weekdays.
There's not much to do there."
Remy S,Po Nagar Cham Towers,3,"The three women performing were laughing at each other while dancing and seemed embarrassed about performing, so the performance wasn't that great."
Vuwhisky,Po Nagar Cham Towers,3,"Generally, having had the opportunity to visit the Ponagar Tower twice – during the April 30th holiday and the June 3rd holiday – I felt a sense of sacredness and saw a rich history of the Cham people within it."
Chris hong,Po Nagar Cham Towers,3,"Honestly, after seeing Angkor Wat, I realized it was just a child's play in the temples. I visited Nha Trang because there wasn't much to do, but it wasn't worth paying the entrance fee to see. Backpackers might want to skip Nha Trang. If …"
Zazzo,Po Nagar Cham Towers,3,"The temple is small, nothing special. Tickets cost 30,000 VND."
Ai Vy,Po Nagar Cham Towers,3,"It was a bit hot and sunny at noon, but there were many beautiful photo spots, quite nice. It's worth a visit and experience."
Sang Kyo Kim,Po Nagar Cham Towers,3,"It's hot...
But it's not too high or too big, so it's easy to walk around.
It takes less than 2 minutes to get to the top."
Make Lee,Po Nagar Cham Towers,3,"It's a much smaller temple than I expected.
But it was nice to be able to overlook the city of Nha Trang!"
yoomat6,Po Nagar Cham Towers,3,"It's not in the main hall, but there is a lingga and a yoni. An idol that appears to be a Chinese god is enshrined in the main hall, and Vietnamese people were praying fervently to it. I found it interesting that Cham idols were once …"
Kim Jae-won,Po Nagar Cham Towers,3,It's small compared to the entrance fee ~ I came here thinking I was at a landmark ~ It's about this much ~
Nati Solnechnaya,Po Nagar Cham Towers,3,"So-so, just to have a look. Five minutes is enough. During rush hours there are a lot of people, Chinese. There was no special wow-wow. Maybe I am not a connoisseur of culture and history, but the territory is small, you can see two small temples and pillars in the photo."
Diamore,Po Nagar Cham Towers,3,"The entrance fee is about 3,000 won. It seems to take about 20 minutes to look around everything. It's just a photo zone."
Kim Seon-young,Po Nagar Cham Towers,3,"I went there because it was a place that all tourists pass through.
It reminded me a bit of the Hindu goddess Shiva, so I searched and found out it was a place with Indian influence. …"
Egotrip,Po Nagar Cham Towers,3,"It was October, the rainy season, but it was still hot even in the early morning. However, it was a meaningful visit, as it was a Hindu temple."
Deep,Po Nagar Cham Towers,3,"Admission is 30,000 won per person. If you're lucky, you might even catch a local performance. The tour takes about 30 minutes."
Kongking,Po Nagar Cham Towers,3,"Nha Trang Cathedral, Po Nagar Long Son Pagoda... I thought it might be a place to go if you can't just swim, but it's just a small, exotic temple. If you go there expecting something like Wat Arun in Thailand, you'll be very disappointed."
Truyen Duong,Po Nagar Cham Towers,3,Looks ancient and very beautiful. But there are a lot of visitors. Especially Chinese people.
Oh Tae-jun,Po Nagar Cham Towers,3,"I went to the temple with a pious heart. The weather was hot, so I had a hard time."
Leo C.,Po Nagar Cham Towers,3,"Located very close to Nha Trang city center, it's a good place to visit if you want to experience Hindu temples for the first time. Compared to the My Son Sanctuary or Angkor Wat in Vietnam, it's much smaller in scale, the craftsmanship isn't as high, and the signs of artificial restoration are too obvious."
Tobias Kühn,Po Nagar Cham Towers,3,"Beautiful temple complex, but if you've already seen MySon or Angkor Wat, there's no need to go."
Kim Gye-hwa (Gahyeon),Po Nagar Cham Towers,3,"The White Temple, built from bricks, is a great place to take photos and explore."
Yeouiju,Po Nagar Cham Towers,3,"Everyone knows it, everyone goes there, but honestly, there’s nothing to see.

A proof shot to show that I’ve been here."
Kim Boram,Po Nagar Cham Towers,3,I think it would be good if you want a temple without people.
Byun Jong-il,Po Nagar Cham Towers,3,"A popular spot for taking photos. It's too hot to stay long. There's an admission fee, but you can purchase it on-site. Prices are the same as online."
James Pan,Po Nagar Cham Towers,3,Champa was originally an independent country in the central and southern part of Vietnam. It was deeply influenced by Hindu culture and had a certain connection with the Khmer Kingdom of Cambodia!
Master Eungdol,Po Nagar Cham Towers,3,There's a photo spot where people are just lining up.
Ryumaheal,Po Nagar Cham Towers,3,"Nha Trang's most famous tourist attraction. While there aren't many particularly noteworthy attractions, a visit at least once might be worthwhile. It takes less than 30 minutes to explore the entire area. All you'll see are a few distinctive towers, a relic of the ancient Cham Kingdom, and the admission fee is 30,000 VND."
Trung Tran,Po Nagar Cham Towers,3,Historical sites need to be preserved and protected
New Young,Po Nagar Cham Towers,3,"It was so hot I thought I was going to get fat.

Be sure to bring a parasol or hat. …"
